102,1.000699248885842
103,26022.961892493036
104,245875981.47481903
105,163957.6020319028
106,2462721765175.385
107,43016.37091322658
108,175053.82955798946
109,4153889.6837351625
110,1.0217375880347146
111,234761.93892204162
112,145.7380935725325
113,3643625.027026078
114,21.095453775858942
115,1.000077364405489
116,1.00007457514519
117,1.1407458244650348
118,3.4551544914193437
119,1.0
120,35.244391428534804
121,1.0271329958817204
122,1.0000006598221605
123,42122.51591068581
124,1.0159966235414133
125,43.54290480817941
126,1.0000000023006699
127,192744.7385701734
128,1.0675683228647963
129,1.000000473229081
130,1.0004390663339022
131,1.0283438385207202
132,7118869117966.791
133,1.000000166647194
134,3.116120478045492
135,1.0000031439132784
136,1.0153302251031413
137,1.000203491627074
138,1.0000000471647386
139,1.0000000000001847
140,1.0000057387064964
141,21832.41802469994
142,1.0000000000008253
143,1.0000000000000144
144,12330.01986312002
145,5.608541877729871
146,35102.290642544824
147,1.0000000767050563
148,6068499483.963722
149,50.45446348399231
150,2506479060.3936987
151,4743475.0221165195
152,350.55783769586986
153,1.000181826146121
154,1.000001191822767
155,2.829637388438318
156,1.0015990955838037
157,1.000000000000191
158,4068936523.3653884
159,1.0000495532263198
160,1.000000000183866
161,101.84124643329504
162,132.33411865112186
163,7.887895189818909
164,5.05940680740551
165,1.0000000039289714
166,455.1352759498773
167,28.702824348236785
168,67.22056191774459
169,862518.0307422975
170,55.45440664997637
171,1.0000000000220415
172,1.0000000000000553
173,73908586.38570747
174,1.0000000005913716
175,43.91274910688971
176,1.0
177,1.529642360282939
178,4036851539.761116
179,1333883.0382507918
180,1.0000000405434462
181,1.0001546048030794
182,65986859325.40936
183,205698780.00435117
184,1.0001263429549752
185,1.0000053170163463
186,4312566.732894729
187,3400.969929411016
188,20.29862109623774
189,2659519972.4899564
190,1.0063760384745895
191,1.0001569804673842
192,1.0333783391180464
193,1070910.399289925
194,555462499.0452298
195,1.0000008795642499
196,51.99752785498413
197,318035060.03147775
198,1277.787820684353
199,1.1143164111020654
200,1.0000043828132972
201,17.195921434866566
202,24.929156081512833
203,601610601839.1555
204,906.3502460154716
205,137807935139.7033
206,1.1490706689872068
207,258.7756278571607
208,3982154.6356340456
209,1878.6721315077853
210,1.0000000009726575
211,37477111124406.45
212,1.0001181391920209
213,1.0050926576692607
214,210010949897.36084
215,511167103.685024
216,1.0000103266763454
217,51733449.82639405
218,46580783350.17694
219,49031.16683641179
220,2189.789156080599
221,1.000000000018728
222,1.0002595152963687
223,73553.38563743388
224,1.431789316985169
225,1.0000002135003787
226,1.0000000003021623
227,2403.8217702104403
228,45046177389128.53
229,1.429395761103093
230,810074127.8082097
231,1.0000076656341046
232,1.0000000007938428
233,604425.812668534
234,1.000000015335258
235,1.0000013561479326
236,6738799.689594028
237,23416.874635560835
238,1.0010826498098884
239,1.0
240,1.1628740070790633e+18
241,1.0000000136462794
242,737.7959098056529
243,5.2443841421481325
244,91558.20375423689
245,1.0000001173182649
246,820533337560.9712
247,1.0067256133314633
248,1.3467181419536873
249,842.7353292562157
250,242636.58696567052
251,1.000000475491213
252,1.0007397732421748
253,1.0321114004668026
254,291112044080.6671
255,234.6534477730575
256,1.0000000504477191
257,1.0
258,1.0000008783133276
259,1.000767202690557
260,1.000000773050207
261,1.0000000000000338
262,169163955.84575245
263,1225131984.3549414
264,1.0000000075281235
265,1.0000000000000309
266,24104.545715456217
267,289914.3925117393
268,1.0000000000086744
269,2.642875768627941
270,44227.98412613564
271,1.0191564226285563
272,430.58442112063767
273,106441.50041492305
274,100314676.47535874
275,1.0316853246049087
276,230747046287.61395
277,1.0000270273788856
278,1.0000000276606869
279,17132436.397567328
280,1.0000000453328595
281,1.000001409744418
282,1.0107383619630972
283,68.42004390214441
284,1.0021152479510362
285,3821936156471.395
286,8320.433896237271
287,1.000000000023352
288,1.0000000000497067
289,400519.3612066296
290,1057074237917.1442
291,1.0000048592251711
292,1.000000000060881
293,1.0000000000007985
294,1.0000000000812008
295,833.1075548702437
296,1.0000000000000024
297,1.3304647170102406
298,1.000000000000003
299,206108.6977472061
300,1.0070849489992408
301,1.0001153822478837
302,1.0001839747594172
303,1.00053946861158
304,31161642359066.496
305,1.0044608900616927
306,299545282109921.25
307,1.0355982935398413
308,87.1785100618779
309,961831894.8591161
310,259253.2072281225
311,1.0000095110124843
312,1.000116127072047
313,1.0000000006167393
314,3325980.863156232
315,28183167.15722858
316,17.477400097519922
317,10274322949.64792
318,9.649923107530602
319,1.0008492233156623
320,1.000000000131072
321,380.5963812487136
322,1.0006214251323928
323,8778628.789784774
324,1.0000000000035536
325,221.78336099770925
326,1.000002133139478
327,3.3356704749745747
328,381.76784267710644
329,15.279096674855905
330,4714.371977399109
331,3.6359324139635247
332,1.04657197916135
333,1.0000764393769526
334,518563744.7558727
335,3652988071.0510693
336,2.7321538157775485
337,69752910.3478617
338,11679800.103572953
339,374.7994315514369
340,70.13077139432052
341,1.0000000000000027
342,494346.66049308475
343,47.1205554472081
344,1.0000000190851093
345,1.148703272747348
346,30.005768040558685
347,441116342189100.75
348,2.076740347992434
349,1.0000012923122572
350,2.749631540951155
351,1.0000010169266862
352,1.053198440080428
353,1.0008110103765688
354,1.0597468649030433
355,1.0001018331340077
356,1.0000022963301078
357,1553.9223237856836
358,2937656.1132906107
359,11472.206564254237
360,1.000000044164625
361,1.0903217199789332
362,1.0000110384190255
363,875974018685.2255
364,4.848804950700376e+17
365,5.39208629743437
366,460800313.4592091
367,1.0053357810435608
368,1.0000000004355105
369,1.001584335512056
370,1.000001627026769
371,1.006170590545008
372,6.724152058231206
373,591.504934069333
374,1.5588411100087223
375,1.0000280859060964
376,3.091126469815704
377,1.0000035453560927
378,101154.15744330575
379,1.0011113873289705
380,1.0000070414784168
381,1.0000000002454543
382,1.0000000000028073
383,1.0411511244597966
384,42.35231022551503
385,3.1481588238656033
386,6.194172927357814
387,2100779.5982536483
388,1.0027366919309249
389,58.05986900827043
390,1.0246240676272858
391,517.9548744289327
392,13076421.226974826
393,442.68415381233814
394,1.000431174270965
395,2650038051326115.5
396,1.0033482574992096
397,11530.319243321115
398,1.002660417606148
399,1723584308.7176301
400,481260044.69423115
401,6256.639004987877
402,101546424247587.98
403,561818246.5110006
404,111.34978179607936
405,1.0000000009484495
406,1.014629912045629
407,359.17101756502854
408,2.1044873292702144e+16
409,31554.679903685428
410,42590905.308776535
411,45756595660264.85
412,1.0006260068496473
413,16271816.121850282
414,1312.4965011251406
415,1.0000000536994758
416,1100130008.1080272
417,1.0000330639772306
418,1.0000000809496419
419,266692712.19768977
420,1.0000221764101167
421,1.0062743360910658
422,1.100483337557182
423,4545180138834.091
424,1.000000118644476
425,56834.26050202899
426,1.0012872469373912
427,1.0006138562147355
428,1.0001648197751272
429,1.0000000000878158
430,2177648321.890345
431,530201601201668.75
432,1.0000000104795972
433,1.0000000331381287
434,1.0593695640992362
435,926721902260.2048
436,1.0016807107848364
437,1.1197852232326433
438,2.0818600245811396
439,1.0000461986057743
440,1.0006532309139358
441,1.0000000000017804
442,1.0013048209486457
443,1.009014712954824
444,43.78899828643902
445,3907470.6305662706
446,85889.04905784798
447,1286856.7250082716
448,199.47751162127122
449,1.0810722339118153
450,1.0000000000000784
451,1.0000407698396567
452,348744.77648878784
453,15702.59526248406
454,4.1648945643385265
455,1.0000000000046776
456,1.0049466905728128
457,1.0000000000437905
458,15310278.915467948
459,198853012.2932519
460,1.000000000000122
461,1.0000000000003928
462,1.0
463,1.0283178145842742
464,145539.66602534382
465,139376088359754.92
466,1.0000000000000093
467,8992304.202869797
468,304725816.2156061
469,1453733.9208461752
470,1.0375268615477822
471,1.0
472,90.62595244984043
473,1.685660860065311e+17
474,10223210.184922222
475,604.4277490885626
476,160336.97659057984
477,877.6967338529753
478,8.700914269426201
479,1.0000000000512956
480,1.0105397488423933
481,28.826226374234178
482,1.0095526327134217
483,1.6182060003708767
484,1.0004750936472457
485,1.256147988223678
486,5.152135356482412e+19
487,1.0004714404600925
488,323.7169023471506
489,1.0000009290809642
490,16756310357.104443
491,1648833942.868925
492,124.62152562618124
493,23613070855203.81
494,323288858643.0857
495,755.7794706493992
496,2751.255820231288
497,4.778218214283664
498,5.93275784630338
499,7184648005.061517
500,1.0000000000321223
501,2.3345823663465284
502,1.000000000112174
503,46764.34329445699
504,158038.91510643132
505,8042064814150.329
506,5.899644377350192
507,1394268085.3652542
508,1.266153234606459
509,106.61227124325353
510,113872.14610747153
511,1.4689002472665835
512,154004563318.74036
513,1.000000000039384
514,192520.03539724194
515,1.000014073490296
516,8037255615200.334
517,5.012416730357324
518,224180869.56076667
519,25946750.89131252
520,1.000000000012011
521,172819727.8499819
522,2577.650602710329
523,1.0000050787250707
524,1.0000002865545137
525,1.000005669124602
526,3975079.1397551578
527,1.000000000410112
528,2.5489998896466184
529,1.000000001123866
530,57.58527797215594
531,16384223264929.629
532,1.000000000079677
533,842.7865847255171
534,406739.65769489534
535,146605.65945767338
536,1.007933077560005
537,14391702107.806162
538,28723.255996398122
539,1.0000020767676054
540,1.00002928088965
541,13475.198024696147
542,1.121623799674157
543,1.0000000002541305
544,1.7948013705499053e+17
545,22234353.53766
546,1.0000000000639868
547,163259.46355371652
548,1.3007884729247485
549,6728183.462575199
550,2245260.4381872513
551,30222158.587222904
552,1.0000000091868688
553,7688.352854569672
554,1.0136881892886578
555,1.6658529256412775
556,1.0235512837269882
557,182285582.5794779
558,1.000000000000006
559,419.15678283172423
560,12.955368385032076
561,2.02287581588694
562,1.0000000221425978
563,1069723.0919669496
564,1.0000000144851395
565,1.0672183539054156
566,1.018296981234118
567,1237214121119570.2
568,1.1061472353428
569,74.84575666920944
570,5146.846496662174
571,70.24399593236971
572,1.1511638591131867
573,28.947323502284313
574,1.0054514685577032
575,1.6997932999781766
576,1.0000000075148854
577,1.000000203411832
578,836320117.4611858
579,1.0873736278231123
580,1.0001755857502697
581,1.064931994229444
582,11304.94748743234
583,1.0004899782867291
584,1.000000003963025
585,26.39781701798436
586,153.98703155975696
587,1.1807571547147366
588,1.0001301545606143
589,1.785803843626859
590,1.0000000000228366
591,181.7254514499677
592,7317.6813996286655
593,1.000000000022479
594,55447398.60838802
595,1.017488526362995
596,865.8369160635236
597,1.0000002164627462
598,193.23530913912518
599,1.0000000090914247
600,1.0000036212143089
601,51478971385890.85
602,182380.66665262694
603,1.000005892670604
604,1.0001245427766594
605,1.0000000048245747
606,1143397.0748302012
607,117382.4986132532
608,1.00003056453508
609,1.0000000000000215
610,1.0003856144231338
611,130969.23836961169
612,36.33625081491522
613,1.0000000000002982
614,1.0000000147191044
615,3564252802.786286
616,845.8904557931031
617,1.0972908215419825
618,266452718.1295879
619,1.0000000043410056
620,1.0047997990163469
621,3.386049502087076
622,1.0160069006861243
623,1.0811439912766245
624,1.000250786728754
625,1.0000290929468607
626,303.0720543424791
627,1.0000000001429101
628,23199.49645340809
629,1.0003663805254053
630,137818300664991.73
631,1.0000001288455533
632,6344960699577.584
633,2362.54065639323
634,49538278909.707245
635,170170223.30085602
636,60453586.75644154
637,66936297.1474785
638,1152.2269948985022
639,1.00040254272624
640,10.439273210203204
641,419171.68804137944
642,1.0000000870685242
643,1.1861034766986518
644,593027389.6452143
645,51.48115440324747
646,1.0022717458607884
647,1.0029818542291038
648,1.0009043636504156
649,80.63817113510719
650,385.6785414813502
651,1.0000000123956678
652,193002.36247241887
653,1.0000000000000109
654,1.0000000000061582
655,1.0000959834204097
656,1.0000541592789498
657,1.0000021853016643
658,22.626582937110985
659,1098844.4442844894
660,1.000000270789008
661,1.008311242403145
662,1.1212120010854396
663,4335828150.093602
664,1.03350946547552
665,156453.7116478326
666,117483166969.64679
667,6008.672430860281
668,4.733155733301211
669,1.9595160852868614
670,12.719834237275945
671,5643.747328583293
672,1.0000000023002809
673,1.230630994450667
674,1.0000282158116895
675,14680.807160054886
676,1.0085807906251938
677,1.0001782238059345
678,101602466.15949702
679,1808882001.5129466
680,1.0000097372832941
681,70339652.63405222
682,10940511.929716563
683,1.0000000331201853
684,1.000000113044073
685,4.435550989028712
686,19790.79681301757
687,305255.5134017207
688,1.001037355437474
689,1.0000000364574257
690,1.0000950622564964
691,24182.787808002366
692,1.001031389967525
693,1.0281109213530744
694,683839.007971728
695,1.0311255104995585
696,1.0000000000808489
697,1998.9223570869342
698,1.0000000078676934
699,4404218.336777252
700,65245.01574521461
701,1.4411778224041956
702,1.0000005619734038
703,72596944125080.55
704,1051.7854493154052
705,1.2569142102955957
706,1.395699590005723
707,1459596.515176536
708,1.0000010242465283
709,15089434289588.795
710,1.0000000839634067
711,1.0306867852200932
712,529757.4148790175
713,5624.471687855519
714,25.448372364962506
715,947.7608242162682
716,1.0002120427843295
717,1.0000000956758641
718,1103.7094397831909
719,172277382632.22708
720,1018.8779776367488
721,45662.83862952121
722,7.571864438146816e+18
723,12.982537213369831
724,1.0102648122658588
725,117179.32396053507
726,3950332.3274924867
727,1.000286769134499
728,1.000481160155802
729,1.000000090132084
730,1.0003056661471916
731,1.0000000000673666
732,97209.87568724716
733,1.0000390801499146
734,1.038454060360333
735,5834352.07232523
736,1.0000595759925435
737,1.0000810177945656
738,1.0573949714109108
739,195839.51514270663
740,1.0000000047132036
741,57802061.43247412
742,3422.3283615507917
743,73399.57322387537
744,1.0000433576893637
745,870262338981629.6
746,164061373290.70105
747,1.0000034050883955
748,1.0000000639043574
749,1.0000033191560374
750,1.2016118594315448
751,321.55282087548505
752,1.0000004427018616
753,3.5404703594933697
754,1.000006009063423
755,1.0000073688692253
756,1.007371704410061
757,77.87948575242584
758,1.0000067004638862
759,4.236341032693602
760,1.0020202476890352
761,1.014021522839615
762,48079.86168755382
763,1.0000000000012719
764,1.182679051819302
765,1.007769063615888
766,1.0000000000017566
767,1.0000000226403827
768,1.0000893955471617
769,1.0000004726913216
770,1.0000021029246207
771,1.0000000000662408
772,1.0688468925083772
773,8732082723.144415
774,544553387.9617223
775,49177899.22442335
776,1.0961070329278026
777,1.0013877605086081
778,1.0845292919174587
779,1.0087884440858959
780,1.0000000002980571
781,1.0000106863952658
782,1.000000000000032
783,1.0000000621074312
784,8.932392285423383
785,1.000000000000777
786,1.0887470868023867
787,1.0000000000004137
788,240.55736776376042
789,204.09393096520049
790,1.0672778863539332
791,2.021083052771856
792,7911153759.934948
793,1.0000004353580125
794,1.3210111943101082
795,1.0000000876278017
796,1069900.7414285562
797,1.0000000010792076
798,1.0009651144049008
799,1.0031334631067619
800,1.000000409058232
801,8.191106252548174
802,1.019709790009712
803,1.036669636916875
804,2.941163662384088
805,1.0002048330538194
806,1.0031504308448858
807,406651411.2834747
808,15952.765300340785
809,1.0000369317696596
810,210154.10174509164
811,498.02827729207803
812,52.06596106953216
813,1.0126235917500674
814,1.0000000001985574
815,1.0000000006361076
816,1046506256833.2086
817,1008766250.8325738
818,65811361208127.664
819,1.038327210756781
820,1.000035539750865
821,320.8080033614931
822,4888.857317822775
823,48633.31380214369
824,11908243802.274435
825,14.296824778759877
826,3155.8984808149366
827,2037678991589.65
828,1.0000000008811705
829,1.0684604070902985
830,1725746.1731171794
831,519391635.3331047
832,1.0008155712409315
833,88.04269437133166
834,1.0000000000496614
835,1.0000000000000324
836,1.0000000694805566
837,1.052862431300902
838,10.5812148754999
839,1.8022769373752174
840,378251080293.86804
841,560.9674576760756
842,52.63740301948077
843,445661.5372535935
844,1.0053610681163963
845,440531160466.5201
846,1.0000000000098344
847,163.19322042079153
848,40686.024102032745
849,1325891096997.983
850,1.000004489171167
851,1587548.8055022913
852,1.0000000000082592
853,1.000000000018477
854,1.2058630140021769
855,1.0000003408423952
856,7760.254336425565
857,10960011.807426032
858,1.0000000000596787
859,1.0004589929485943
860,1.0022619343677153
861,511.84883910132936
862,7404360.634978605
863,1.0944191664169303
864,1.0000000003543252
865,1.0004940184792184
866,741.1751640644195
867,7279.741697990403
868,5011503.89527231
869,1.0519138425813812
870,5.312994732078921
871,5670.620124577378
872,1.0000000001789215
873,12141.867978539512
874,78956.36464131206
875,1.0409976043178526
876,1.0000000084096272
877,21757200.43570739
878,1.0000000000232276
879,1.0000004797188566
880,1.0000009386422537
881,116660.7011011759
882,2791225.054113864
883,1.0002380340422397
884,13092.455520141868
885,1.0736376652128365
886,40246.98506021968
887,1.1848896681327332
888,5841.806285968941
889,6.921040136056017
890,3398.9265347724895
891,2676926182972.6553
892,366772.9255366986
893,98.82301432047686
894,1.0020321092127353
895,41045225129.87383
896,500216162789.9015
897,72309.06466963375
898,1788.0767402854165
899,150.37746059477925
900,15.614980458623306
901,1.0023116311004223
902,379.2551020412312
903,1.1313897247974172
904,1.0000000000000118
905,1.002167501496429
906,1.0000000003934126
907,1.1814951203493305
908,10270292376.057526
909,7.611350135140642
910,1.4803278551525436
911,33.83749240233088
912,1.449676584677194e+20
913,1.0005597441116023
914,1.0012871179754654
915,1.4104696032148543
916,1.1180082802571998
917,1.0004735303073713
918,1.0451488350813363
919,1.000002368432448
920,887.4076315306403
921,17722447.558226738
922,1.0000000000009805
923,1.4977820997731288
924,1.0000000000957197
925,2.7612711488072312
926,383890871693639.7
927,338.01905194231466
928,40386916.084464334
929,1.000017304662082
930,1.310753862431921
931,667984767.7672255
932,1.0359818056014967
933,1.000000000210223
934,1.000007596416825
935,854785511785.6552
936,46.679468242648674
937,1.0042939018797736
938,1.0004683050406966
939,1.0000001854907417
940,1.00003953517921
941,491878.12043106195
942,1.0000003897166057
943,1.1812955266191514
944,1.0000000000128648
945,1.0000000000584928
946,1.1763277868846762
947,3214225.1433966137
948,1.0000729184768558
949,20965692.99314705
950,5.158181172388811
951,1.0000000000295464
952,20029.951426739783
953,22370.418176826504
954,5204.541132196344
955,1.000000000000646
956,1.019482316739552
957,1.0000412454646106
958,798.2740138647805
959,29.594203658665922
960,1.604700434234514
961,69843458.83155933
962,1.0000000000032376
963,5.105879720392424
964,36414.296388792514
965,198522862.37225357
966,1.0000472613096179
967,27.88173614590209
968,1.0000295889265438
969,1.0022738141085943
970,1.0188571938558233
971,1.0488335266769298
972,4.835901125528951
973,5587312.27852819
974,80451854993452.84
975,1.000014371445352
976,1.0000764139212894
977,1.0055758910985302
978,659824673.4944768
979,416.98001176143146
980,1.0834494724600452
981,407.2123062739936
982,1.2259538688938927
983,53.311427736402
984,1.0000000512248466
985,219917.83788680285
986,27.63101168293373
987,1.1417094088380815
988,1.000000128758949
989,1.0000000009070131
990,1.0001869226196765
991,1.001190415447019
992,1.000646128085192
993,1.00000000004396
994,16783.82889393612
995,5625953125.850467
996,2.1071067103037984
997,1.0000274164232845
998,1.0000110535570652
999,628739.9351933273
1000,1.0329470579933893
1001,15104.606229736046
1002,1.0020739213725467
1003,6190.754569638816
1004,1.000000990834128
1005,93611938009.53755
1006,1665405715794355.5
1007,1.0000000000019091
1008,1.0000000000378821
1009,159528032.54491368
1010,1.000000000000002
1011,158987818854.34103
1012,1.0000000638052238
1013,12679.109344219221
1014,1.0000400080025869
1015,20086.30665449252
1016,1.000175145713948
1017,48.34804244157525
1018,1.0000010121941036
1019,1.0000000000000002
1020,1.0000000067924995
1021,1.0000000000995681
1022,1.0025494189401059
1023,2.661134764128569e+16
1024,1.0000000744152773
1025,117051200.52037367
1026,4487735048.013636
1027,1.6676064297913231
1028,1.0001490066094116
1029,20225.997889351267
1030,218792.33809538189
1031,8.360350302137746
1032,1.3048780013175136
1033,1.000002185647685
1034,1.00168353087424
1035,7664.114998351897
1036,4301348793978.579
1037,1143.8983499220253
1038,4719238.659469189
1039,1.0000603649270383
1040,1.4060255289706547
1041,21.005961907314198
1042,319064.34609680844
1043,5.116714049608071
1044,1.0000000473564628
1045,54818.458815216996
1046,1.0000000497894026
1047,1.7508936869281713
1048,35424.21292745712
1049,1.000049728394275
1050,1.0000000001816955
1051,1.0903145716073914
1052,2204.031111919037
1053,32932.269183674354
1054,672464.7984381338
1055,12537640.655176608
1056,80498.93344638069
1057,1331140612969.1594
1058,4.727311633138088e+17
1059,71542555.83482125
1060,1.0000000149441433
1061,393.0667710693248
1062,242799480478635.12
1063,87934.78310866315
1064,3266010.951463951
1065,1502299.9871622925
1066,1.2020870943693187
1067,1.0177063285120578
1068,3.9781762599476376
1069,1.0000529632059736
1070,182.54166173834557
1071,1.0015317533943349
1072,17.726553285000506
1073,1.0000000328261747
1074,4.326877492299616
1075,1.0000000450102369
1076,1.0049812870375012
1077,1.0000143658133762
1078,2639461.3059827117
1079,76685.62863099271
1080,9.208008261915673
1081,1.4432373418949227
1082,679469.5758533046
1083,27239858651.55955
1084,1.0000006279932612
1085,1127528507.0002346
1086,2101.494770598614
1087,5.132062154981383
1088,11.135432893756178
1089,15.085153295553546
1090,1.2843540781381144
1091,4.165275224571202e+19
1092,3414416.27082072
1093,1.0000000023712978
1094,29541.902366571194
1095,6884.306497789757
1096,1.000005083275059
1097,1184400.8703953642
1098,1.0000000005997605
1099,1.0000759292908432
1100,5391514.58978584
1101,1.000000000221259
1102,1.0000000005100584
1103,1.904233198545401
1104,124014130.49545723
1105,520.8365002396828
1106,48.53413637708194
1107,1.0000004327977055
1108,1.0026336877757536
1109,11820.514283194672
1110,1.0000000000000053
1111,57993642537.57507
1112,1.0360947086372365
1113,97589703060588.88
1114,4036753.783517933
1115,1914.3870124808766
1116,82.47811261540207
1117,33.69430258045222
1118,1.0
1119,35584199562.22959
1120,81477477.8232507
1121,2210111.9364584433
1122,1.0000000607237147
1123,50.35681803993403
1124,40849.78017272449
1125,1.0000000000022649
1126,547528.3938464785
1127,1.0000000052957405
1128,208580057902.28607
1129,73.02780373433157
1130,1.0019944895939978
1131,290832.0742323642
1132,889.8579803570776
1133,1738043184.4593534
1134,97175870143.41148
1135,1.0003538138831078
1136,1.000552231083299
1137,1.0000000120959986
1138,1.0000000038151278
1139,1.0000000000007951
1140,18.97396255315453
1141,1019584.1788429233
1142,1.0360742241622194
1143,1.0
1144,1.7168805351915024e+16
1145,724169692.2472181
1146,1.0003883940973304
1147,10652983.185207073
1148,243.78890506613521
1149,1.1448621343254392e+16
1150,3.0318965023015694
1151,22076338.505738527
1152,1.0001865820033198
1153,1598524620.959072
1154,1022262.6920298582
1155,109847720606251.95
1156,2.2592290316079127
1157,1.0000121337090482
1158,374752671154.4125
1159,7564926.825360684
1160,1.0000000373220037
1161,32224.731738908496
1162,2.2591115740432306
1163,116067835643901.39
1164,2690694581444.232
1165,407844575145.8261
1166,1.0000008254303046
1167,1.0000003368310624
1168,63.911254770354894
1169,1.000003043241018
1170,1.2527051560864308
1171,57120.619722368596
1172,1.0000393180961813
1173,213.73593577757273
1174,1.0004219638009944
1175,403946549099729.6
1176,1.000000000940757
1177,1.0119801931337784
1178,1.0
1179,1.002196245307742
1180,2397.982770040642
1181,87.73287241392164
1182,1.000156128242877
1183,57647.844863057515
1184,1.000001770252523
1185,1.0035856933820573
1186,1.0336951464287722
1187,1.6290193782868267
1188,579575808.1114821
1189,1.0044921793988673
1190,43376.295630912085
1191,1.000000120567655
1192,346626155273.9199
1193,1.008000048153373
1194,1.0000118997709697
1195,1.0000000013252495
1196,2538659.048476899
1197,2.552661806430062
1198,684799.3709747276
1199,2.4831913133468096e+16
1200,5.995460626522736
1201,1.000000459074852
1202,11425195.72532201
1203,170426.9587306908
1204,8700.085158210153
1205,3788.0708638868946
1206,1.0021984467458236
1207,1.0003528892445748
1208,1.3100425488689589
1209,1.0000000009052183
1210,1.0007368526304528
1211,712594709.4508941
1212,1.0000000000008857
1213,359.18735637045893
1214,8154.717748668391
1215,133846878051.37682
1216,1.0050361004103237
1217,1.0000000000963425
1218,26362.360828082637
1219,1.0000000000128397
1220,1.00047626022477
1221,1.0000000000188443
1222,758.2509217766188
1223,8290203.408348615
1224,14153.233025351898
1225,2082.5337198234997
1226,1.0
1227,65589354078425.9
1228,1.3504638092190582
1229,2.0928221628284245
1230,222515.91436393626
1231,4.828518779297994e+16
1232,1.0000002355176132
1233,1.0596050582041556
1234,1.0000753618247449
1235,1.0000000050942948
1236,23455832076234.637
1237,1.0000000000041684
1238,1.000000000007562
1239,1.0000012853547235
1240,33.051784276855464
1241,1.0635660244738603
1242,1031285086481300.8
1243,3.6064802443570056e+16
1244,1.000002117202836
1245,658.9533087227785
1246,58579275373.250946
1247,1.0318485148559746
1248,7466.87048128207
1249,135242.82904096888
1250,218907.76104977803
1251,125099770454.56964
1252,376034.224958257
1253,60.87820385893013
1254,21058.09607497044
1255,1.0104679523592162
1256,328219511391.85
1257,1.0000008236260076
1258,1.0001041025411181
1259,1.0107248864277487
1260,14346.632081935073
1261,1.0000049903671202
1262,32724.11998652545
1263,1.000006585121788
1264,3.6833969519855163
1265,83097569740.09177
1266,1704.0673154006533
1267,95705569226.35004
1268,6.872602090029778
1269,1.0000000000703715
1270,1.0000046837862406
1271,10.824416813212192
1272,1.0000677435700738
1273,1.0001451957713898
1274,1.0000134156658584
1275,1.0173429831383038
1276,1.007108855923274
1277,1.0140608986270532
1278,9951.647659193017
1279,5572.129545933298
1280,1376161167.3694158
1281,1.0005467752876371
1282,1.0000082053297663
1283,1.0000000032490461
1284,865856.3983741148
1285,1.0000000052094526
1286,1.073140337566212
1287,8.582655675753757e+18
1288,48.11639004473686
1289,1.00000000000114
1290,203538837349.96954
1291,1.000038498538264
1292,7248135.795704307
1293,10138.52982993054
1294,1.0269918223993455
1295,1.0000000000002738
1296,1.026069606410199
1297,3.4564690286264286
1298,3195.220389425035
1299,61326.60227309444
1300,3210533.8257944956
1301,1.0000000102479598
1302,1.0132122577052227
1303,1.0000015918866239
1304,3.9229377614574963
1305,2927.773051102373
1306,4.307104158946457
1307,1.002977058592064
1308,36800.71338980363
1309,478438.34225489764
1310,7102.090384678081
